"ID","TradeID","DraftpickID"
1,1,591
2,2,623
3,3,469
4,4,440
5,5,469
6,6,440
7,7,486
8,8,439
9,9,486
10,10,486
11,11,452
12,12,438
13,12,521
14,13,438
15,13,521
16,14,438
17,14,521
18,15,541
19,16,446
20,17,703
21,20,820
22,21,712
23,21,746
24,22,820
25,23,712
26,23,746
27,24,820
28,25,712
29,25,746
30,26,820
31,27,820
32,28,712
33,28,746
34,29,820
35,30,712
36,30,746
37,31,712
38,31,746
39,32,712
40,32,746
41,33,712
42,33,746
43,34,746
44,35,746
1020,2017,951
1021,2017,943
1022,2018,951
1023,2018,943
1024,2019,951
1025,2019,943
1026,2020,951
1027,2020,943
1028,2021,951
1029,2021,943
1030,2022,973
1031,2022,901
1032,2023,973
1033,2023,901
1034,2024,973
1035,2024,901
1036,2025,951
1037,2025,943
1038,2026,951
1039,2026,943
1040,2027,951
1041,2027,943
1042,2028,935
1043,2030,889
